states,Colour
North Carolina,red
Indiana,red
Wyoming,green
Utah,blue
Arizona,green
Montana,blue
Kentucky,green
California,red
Kansas,green
Delaware,red
Florida,red
Pennsylvania,green
Iowa,green
Mississippi,red
Illinois,blue
Texas,red
Connecticut,red
Georgia,green
Virginia,yellow
Maryland,blue
Idaho,red
Oregon,green
Vermont,red
Tennessee,blue
Oklahoma,blue
Maine,red
Alabama,yellow
Arkansas,green
South Carolina,blue
Washington,blue
Nebraska,blue
West Virginia,red
Colorado,red
Massachusetts,green
Missouri,red
Alaska,red
North Dakota,green
Wisconsin,red
Nevada,yellow
New York,blue
Rhode Island,yellow
South Dakota,red
Hawaii,red
Minnesota,blue
New Jersey,yellow
Michigan,green
New Mexico,yellow
New Hampshire,blue
Louisiana,blue
Ohio,blue
